InspectionID,BusinessName,License,Address,City,State,Zip,Latitude,Longitude,DatePerformed,Result,ViolationID,Name,Comments
1482301,KARAVITES REST INC (MCDONALD'S),11136,5130 N SHERIDAN RD,CHICAGO,IL,60640,41.976283055914,-87.6551477688298,2014-08-01,Pass w/ Conditions,2,FACILITIES TO MAINTAIN PROPER TEMPERATURE,"FOUND SMALL COOLER STORED ON TOP THE FRONT COUNTER,AMBIENT AIR TEMPERATURE OF 47.8F TO 49F. POTENTIALLY HAZARDOUS FOOD IS STORED INSIDE THE UNIT:CHOCOLATE AND WHITE MILK,SALADS ETC.TAGGED UNIT 'HELD FOR INSPECTION' DO NOT USE.INSTRUCTED MANAGER TO REPAIR COOLER,AMBIENT AIR TEMPERATURE MUST BE 40F AND BELOW.  CRITICAL VIOLATION:7-38-005(A)"
1482301,KARAVITES REST INC (MCDONALD'S),11136,5130 N SHERIDAN RD,CHICAGO,IL,60640,41.976283055914,-87.6551477688298,2014-08-01,Pass w/ Conditions,3,"POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE","POTENTIALLY HAZARDOUS FOOD AT IMPROPER TEMPERATURE: CHOCOLATE MILK AT TEMP OF 46.7F TO 47.8F; WHITE MILK AT TEMP OF 48.7F TO 49.SALADS AT TEMP OF 48F.PRODUCTS DISCARDED AND DENATURED.POUNDS 6 ,VALUE 41.50  CRITICAL VIOLATION:7-38-005(A)"
1482301,KARAVITES REST INC (MCDONALD'S),11136,5130 N SHERIDAN RD,CHICAGO,IL,60640,41.976283055914,-87.6551477688298,2014-08-01,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",FOOD DEBRIS INSIDE THE TWO DOOR REACH-IN FREEZER.INSTRUCTED TO CLEAN.
1482366,KARAVITES REST INC (MCDONALD'S),11136,5130 N SHERIDAN RD,CHICAGO,IL,60640,41.976283055914,-87.6551477688298,2014-09-05,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",VIOLATION CORRECTED
1482519,MCDONALD'S,30231,4946 N MILWAUKEE AVE,CHICAGO,IL,60630,41.9706775856096,-87.7634289441801,2015-01-05,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",OBSERVED BLACK SUBSTANCE INSIDE THE WASTE WATER TRAY OF THE SELF SERVE POP MACHINE IN DINING ROOM.INSTRUCTED TO CLEAN AND MAINTAIN
1490366,MCDONALD'S,1519152,6355 S DR MARTIN LUTHER KING JR DR,CHICAGO,IL,60637,41.7785971834236,-87.6154413879464,2014-07-08,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","OBSERVED THE DRINK STATION COUNTER AROUND BLENDER NOT CLEAN, INSTRUCTED TO CLEAN AND SANITIZE."
1490366,MCDONALD'S,1519152,6355 S DR MARTIN LUTHER KING JR DR,CHICAGO,IL,60637,41.7785971834236,-87.6154413879464,2014-07-08,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","OBSERVED THE INTERIOR OF THE FRYER DOORS NOT CLEAN GREASY, INSTRUCTED TO CLEAN.ALSO NEED TO CLEAN DRIP TRAYS IN THE JUICE MACHINE."
1490540,MCDONALD'S (MCDONALD'S (T1-B11)),2013206,11601 W TOUHY AVE,CHICAGO,IL,60666,42.0085364008687,-87.9144284392705,2014-07-14,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","EXTERIOR BETWEEN COOKING EQUIPMENT, STORAGE SHELVES UNDER PREP COUNTER AND INTERIOR PARTS OF ICE MACHINE NOT CLEAN. INSTRUCTED TO DETAIL CLEAN AND SANITIZE."
1490729,MCDONALD'S (MCDONALD'S (T1-C10)),2013208,11601 W TOUHY AVE,CHICAGO,IL,60666,42.0085364008687,-87.9144284392705,2014-07-18,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",STORAGE SHELVES UNDER PREP COUNTER AND EXTERIOR OF COOKING EQUIPMENT NOT CLEAN. INSTRUCTED TO DETAIL CLEAN AND SANITIZE.
1491000,MCDONALD'S,1332927,2438 W CERMAK RD,CHICAGO,IL,60608,41.8521245314486,-87.6872821649016,2014-07-28,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",CORRECTED.
1491056,MCDONALD'S RESTAURANT (MCDONALD'S),1477366,2707 N MILWAUKEE AVE,CHICAGO,IL,60647,41.9304965318765,-87.7095113244665,2014-07-29,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","FOUND LARGE ICE MACHINE WITH SLIGHT DIRT ACCUMULATION ON UPPER INTERIOR PANEL. INSTRUCTED TO CLEAN, SANITIZE, AND MAINTAIN."
1491091,MCDONALD'S,2308020,2425 E 79TH ST,CHICAGO,IL,60649,41.7516335989759,-87.5651606509335,2014-07-28,Pass w/ Conditions,3,"POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE","MILK-45.1F, EGGS-45.3F-INSTRUCTED TO REMOVE FROM SALE ALL PRODUCTS FOUND AT IMPROPER TEMPERATURES. CRITICAL VIOLATION 7-38-005(A)."
1491109,MCDONALD'S RESTAURANT (MCDONALD'S),1477366,2707 N MILWAUKEE AVE,CHICAGO,IL,60647,41.9304965318765,-87.7095113244665,2014-07-30,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",VIOLATION CORRECTED.
1491151,MCDONALD'S,1678527,5700 S CICERO AVE,CHICAGO,IL,60638,41.7893293232654,-87.7416456441964,2014-07-31,Pass w/ Conditions,11,"ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED",FOUND EXPOSED HAND SINK BY FRONT PREP AREA NOT ACCESSIBLE. THERE WERE TWO MOP BUCKETS BLOCKING ACCESS TO SINK. INSTRUCTED TO ALWAYS HAVE SINK ACCESSIBLE. CRITICAL VIOLATION 7-38-030
1493320,MCDONALD'S,1578392,119 N WABASH AVE,CHICAGO,IL,60602,41.8837168512818,-87.6260862245146,2014-08-06,Pass w/ Conditions,2,FACILITIES TO MAINTAIN PROPER TEMPERATURE,"FACILITY NOT MAINTAINING PROPER COOLING TEMPERATURE, FOUND WALK-IN COOLER AIR TEMP AT 60.2F, COOLER IS USED FOR POTENTIALLY HAZARDOUS FOODS STORAGE. INSTRUCTED MGR TO KEEP ALL COOLERS TEMPERATURE AT 40F OR LOWER. CRITICAL CITATION ISSUED 7-38-005(A) COOLER IS TAGGED NOT ALLOWED TO USE."
1493320,MCDONALD'S,1578392,119 N WABASH AVE,CHICAGO,IL,60602,41.8837168512818,-87.6260862245146,2014-08-06,Pass w/ Conditions,3,"POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE","POTENTIALLY HAZARDOUS FOODS STORED IN WALK-IN COOLER AT IMPROPER TEMPERATURE, 15 LBS OF LIQUID EGGS AT 52.4, 40LBS OF DAIRY ICE CREAM MIX AT 48.7, 2 LBS DELI MEAT ( HAM ) AT 48.7, 24 LBS OF MILK/CHOCOLATE MILK AT 53.7F, 30 LBS OF WHOLE SHELL EGGS AT 50.3, 20 LB OF YOGURT AT 49.5F INSTRUCTED MGR TO STORE SUCH FOOD ITEMS AT 40F OR LOWER. CRITICAL CITATION ISSUED 7-38-005(A) FOOD ITEMS DISCARDED VALUED AT $350."
1493449,MCDONALD'S,1679820,4546 N KEDZIE AVE,CHICAGO,IL,60625,41.9643875286351,-87.708492478441,2014-08-08,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","INTERIOR ICE MACHINE PARTS NOT CLEAN. INSTRUCTED TO DETAIL CLEAN AND SANITIZE FREQUENTLY.  "
1493507,MCDONALD'S (MCDONALD'S (T5/ARRIVAL)),2016729,11601 W TOUHY AVE,CHICAGO,IL,60666,42.0085364008687,-87.9144284392705,2014-08-12,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",STORAGE SHELVES UNDER EQUIPMENT NOT CLEAN. INSTRUCTED TO DETAIL CLEAN AND SANITIZE ALL FOOD CONTACT SURAFCES.
1493555,MCDONALD'S RESTAURANT (MCDONALD'S RESTAURANT (T3 H9)),51206,11601 W TOUHY AVE,CHICAGO,IL,60666,42.0085364008687,-87.9144284392705,2014-08-13,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",STORAGE SHELVES AND ALONG SIDE OF COOKING EQUIPMENT NOT CLEAN. INSTRUCTED TO DETAIL CLEAN AND SANITIZE.
1493602,MCDONALD'S,65404,5253 S PULASKI RD,CHICAGO,IL,60632,41.7971097354294,-87.7231243505289,2014-08-14,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","INTERIOR OF FRYERS WITH HEAVY GREASE ACCUMULATION. CLEAN INTERIOR OF FRYERS AND MAINTAIN IN A SANITARY CONDITION.  "
1493676,MCDONALD'S RESTAURANT,2349670,2608 W ADDISON ST,CHICAGO,IL,60618,41.9468233995587,-87.693532642598,2014-08-15,Pass,11,"ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED","FOOD PREP AREAS REVISED, PER SUPERVISOR TS,"
1493680,MCDONALD'S,1519152,6355 S DR MARTIN LUTHER KING JR DR,CHICAGO,IL,60637,41.7785971834236,-87.6154413879464,2014-08-15,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","OBSERVED THE BEVERAGE STATION IN THE DRIVE THRU NOT CLEAN, INSTRUCTED TO CLEAN."
1493876,MCDONALD'S (MCDONALD'S (T3- L4)),2016727,11601 W TOUHY AVE,CHICAGO,IL,60666,42.0085364008687,-87.9144284392705,2014-08-21,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","INTERIOR ICE MACHINE , STORAGE SHELVES AND CABINETS NOT CLEAN. INSTRUCTED TO DETAIL CLEAN AND SANITIZE."
1493926,MCDONALD'S,2328103,600 N CLARK ST,CHICAGO,IL,60654,41.8924640329927,-87.631294885907,2014-08-22,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",CORRECTED
1494050,MCDONALD'S CORPORATION (MCDONALD'S (T3 HK FOOD COURT)),1140128,11601 W TOUHY AVE,CHICAGO,IL,60666,42.0085364008687,-87.9144284392705,2014-08-26,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",SHELVES UNDER PREP COUNTER NOT CLEAN. INSTRUCTED TO DETAIL CLEAN DAILY AND SANITIZE ALL FOOD CONTACT SURFACES.
1496256,MCDONALD'S,1302136,70 E GARFIELD BLVD,CHICAGO,IL,60615,41.7947940242651,-87.6229151035504,2014-09-03,Pass w/ Conditions,2,FACILITIES TO MAINTAIN PROPER TEMPERATURE,"FOUND THE TWO DOOR SALAD COOLER AT 81.0F, A ONE DOOR PREP COOLER AT SALAD STATION AT 73.4F AND A TWO DOOR FREEZER AT 43.5F.   INSTRUCTED THAT REFRIGERATION UNITS MUST BE ABLE TO MAINTAIN PRODUCT AT 40F OR BELOW AND FREEZERS MUST HOLD PRODUCTS AT 0F OR BELOW.  CRITICAL VIOLATION 7-38-005(A) ISSUED."
1496256,MCDONALD'S,1302136,70 E GARFIELD BLVD,CHICAGO,IL,60615,41.7947940242651,-87.6229151035504,2014-09-03,Pass w/ Conditions,3,"POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE","FOUND 30 CONTAINERS OF YOGURT IN THE SALAD COOLER MENTIONED ABOVE AT 76.0F.  FOUND 3 LBS ONIONS AND 8 LBS OF LETTUCE IN ONE DOOR PREP COOLER MENTIONED ABOVE, SAUSAGE AND MCGRIDDLE BUNS IN THE TWO DOOR FREEZER MENTIONED ABOVE.  THE FROZEN ITEMS WERE STILL COLD ENOUGH TO SAVAGE AT 38F; INSTRUCTED TO PLACE IN THE WALK-IN COOLER AND DO NOT REFREEZE.  ALL OTHER ITEMS WERE DISGARDED BY THE MANAGER WITH A WEIGHT OF 38 LBS AND A VALUE OF $40.00  .  CRITICAL VIOLATION 7-38-005(A) ISSUED."
1496256,MCDONALD'S,1302136,70 E GARFIELD BLVD,CHICAGO,IL,60615,41.7947940242651,-87.6229151035504,2014-09-03,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","MUST CLEAN AND MAINTAIN THE FOLLOWING: EXTERIOR SURFACES OF THE COOKING EQUIPMENT, INTERIOR BOTTOM OF FRYERS TO REMOVE GREASE, INTERIOR BOTTOM PANEL OF ICE MACHINE, INTERIORS OF REFRIGERATION UNITS, FRONT COUNTERS UNDER ALL EQUIPMENT IN FRONT SERVING AND BEVERAGE STATIONS."
1496453,MCDONALD'S #11290,33144,7601 S CICERO AVE,CHICAGO,IL,60652,41.7546601243937,-87.7413847586052,2014-09-08,Pass w/ Conditions,2,FACILITIES TO MAINTAIN PROPER TEMPERATURE,FOUND THE PREP REACH IN COOLER NOT ABLE TO MAINTAIN THE REQUIRED TEMPERATURE (40F OR LOWER). INSTRUCTED TO HAVE UNIT SERVICED SO THAT IT MAINTAINS THE PROPER TEMPERATURE. CRITICAL VIOLATION 7-38-005 (A)
1496453,MCDONALD'S #11290,33144,7601 S CICERO AVE,CHICAGO,IL,60652,41.7546601243937,-87.7413847586052,2014-09-08,Pass w/ Conditions,3,"POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE","FOUND POTENTIALLY HAZARDOUS FOODS STORED IN THE ABOVE COOLER AT IMPROPER TEMPERATURES. LIQUID EGGS (50.6F), EGG FOLD (53.1F), RAW EGGS (51.5F), CANADIAN HAM (52.5F), TARTAR SAUCE (53.4F), MAYONNAISE SAUCE (52.4F), COOKED ONIONS (56.4F) AND BURRITO MIX (51.1F). INSTRUCTED TO KEEP COLD FOODS AT 40F OR LOWER. CRITICAL VIOLATION 7-38-005(A)"
1496453,MCDONALD'S #11290,33144,7601 S CICERO AVE,CHICAGO,IL,60652,41.7546601243937,-87.7413847586052,2014-09-08,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",FOUND THE INTERIOR OF THE COOKING EQUIPMENT AND THE STORAGE RACKS INSIDE THE COOLERS IN NEED OF CLEANING. INSTRUCTED TO DETAIL CLEAN AND MAINTAIN ALL.
1496646,MCDONALD'S #4305 (MCDONALD'S),1922105,4844 N LINCOLN AVE,CHICAGO,IL,60625,41.9697537205744,-87.6894034367043,2014-09-12,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",VIOLATION #33 NOW CORRECTED.
1496685,MCDONALD'S,1474116,1443 E 87TH ST,CHICAGO,IL,60619,41.7367599255433,-87.588841701402,2014-09-15,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN INTERIOR BOTTOM COMPARTMENT OF DEEP FRYERS,HAS GREASE BUILD-UP INSIDE COMPARTMENTS,INSTRUCTED TO CLEAN AND MAINTAIN EQUIPMENT  "
1497247,MCDONALD'S #6491 (MCDONALD'S),2009449,36 W RANDOLPH ST,CHICAGO,IL,60601,41.8845908469767,-87.6292360117108,2014-09-29,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","DUST BUILD UP AT WALK-IN COOLER INSULATION LINES, INSTRUCTED TO CLEAN AND MAINTAIN."
1497473,MCDONALD'S,1332921,2005 W CHICAGO AVE,CHICAGO,IL,60622,41.8957965124416,-87.6773227997198,2014-10-02,Pass w/ Conditions,2,FACILITIES TO MAINTAIN PROPER TEMPERATURE,"REACH-IN COOLER IN DRIVE THRU AREA NOT MAINTAINING PROPER TEMPERATURE 52.1F, INSTRUCTED MANAGER TO REPAIR. REACH-IN COOLER MUST MAINTAIN 40F OR BELOW. COOLER IS TAGGED HELD FOR INSPECTION AND MUST NOT BE USED UNTIL REINSPECTED BY CHICAGO DEPARTMENT OF HEALTH. CRITICAL VIOLATION 7-38-005A CITATION ISSUED."
1497473,MCDONALD'S,1332921,2005 W CHICAGO AVE,CHICAGO,IL,60622,41.8957965124416,-87.6773227997198,2014-10-02,Pass w/ Conditions,3,"POTENTIALLY HAZARDOUS FOOD MEETS TEMPERATURE REQUIREMENT DURING STORAGE, PREPARATION DISPLAY AND SERVICE","OBSERVED MILK DISPLAYED FOR SALE AND STORED AT IMPROPER TEMPERATURE 53.7-54F IN REACH-IN COOLER IN DRIVE THRU AREA. INSTRUCTED MANAGER TO DISCARD APPROXIMATELY 30 HALF PINTS OF MILK. MILK MUST MAINTAIN 40F OR BELOW DURING STORAGE, DISPLAY, AND SERVICE. CRITICAL VIOLATION 7-38-005B1 CITATION ISSUED."
1497473,MCDONALD'S,1332921,2005 W CHICAGO AVE,CHICAGO,IL,60622,41.8957965124416,-87.6773227997198,2014-10-02,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN INTERIOR AND EXTERIOR OF ICE DISPENSER ON SELF SERVICE POP MACHINE IN DINING AREA, MCCAFE, CREAMER, AND JUICE BEVERAGE MACHINE NOZZLES AND SPIGOTS BEHIND COUNTER, PREP COOLERS AND FREEZERS."
1497490,MCDONALD'S,2031962,1951 E 95TH ST,CHICAGO,IL,60617,41.7223544482932,-87.5757780641475,2014-10-03,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN THE FOLLOWING: CABINET INTERIORS OF ALL DEEP FRYERS, SIDES OF ALL COOKING EQUIPMENT IN FOOD PREP AREA, FILTERS AND HOOD ABOVE COOKING EQUIPMENT, COUNTERS AND SHELVES IN FRONT DRIVE-THRU AREA, AND TABLE IN BREAK ROOM AREA.  "
1497562,MCDONALD'S,1969968,23 S CLARK ST,CHICAGO,IL,60603,41.8813862844238,-87.6307195439334,2014-10-07,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","BOTTOM SHELF OF REACH-IN FREEZER NOT CLEAN, RUBBER GASKETS NOT CLEAN, INSTRUCTED TO CLEAN AND MAINTAIN."
1497720,MCDONALD'S (MCDONALD'S EXPRESS),2350042,3020-3022 S HALSTED ST,CHICAGO,IL,60608,41.8392068322871,-87.6464535456406,2014-10-09,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","GREASE BUILD-UP ON HOOD/FILTERS ABOVE FRYERS,KNOZZLES AT THE FOUNTAIN DRINK STATION (CUSTOMER AREA) IN NEED FOR CLEANING AND MAINTAIN."
1497930,MCDONALD'S,1985411,300 N WELLS ST,CHICAGO,IL,60654,41.8875559103703,-87.6341176575025,2014-10-17,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","NOTED A SLIGHT DARK DISCOLORATION INSIDE THE UPPER COMPARTMENT OF ICE MACHINE. INSTRUCTED TO CLEAN,SANITIZE AND MAINTAIN."
1498132,MCDONALD'S,1302136,70 E GARFIELD BLVD,CHICAGO,IL,60615,41.7947940242651,-87.6229151035504,2014-10-23,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",CORRECTED.
1501304,MCDONALD'S #11290,33144,7601 S CICERO AVE,CHICAGO,IL,60652,41.7546601243937,-87.7413847586052,2014-10-28,Pass w/ Conditions,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","FOUND THE INTERIOR OF THE COOKING EQUIPMENT AND THE STORAGE RACKS INSIDE THE COOLERS IN NEED OF CLEANING. INSTRUCTED TO DETAIL CLEAN AND MAINTAIN ALL.  "
1501490,MCDONALD'S,1519152,6355 S DR MARTIN LUTHER KING JR DR,CHICAGO,IL,60637,41.7785971834236,-87.6154413879464,2014-11-05,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",VIOLATION CORRECTED
1501527,MCDONALD'S RESTAURANT,1678414,6336 S ASHLAND AVE,CHICAGO,IL,60636,41.7783609760376,-87.6643368634279,2014-11-05,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",THE MENS URINALS IN THE TOILET ROOM NOT CLEAN.  MUST CLEAN AND SANITIZE THEM.
1501689,MCDONALD'S,2031962,1951 E 95TH ST,CHICAGO,IL,60617,41.7223544482932,-87.5757780641475,2014-11-10,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","CLEAN THE FOLLOWING: CABINET INTERIORS OF ALL DEEP FRYERS, SIDES OF ALL COOKING EQUIPMENT IN FOOD PREP AREA, FILTERS AND HOOD ABOVE COOKING EQUIPMENT, COUNTERS AND SHELVES IN FRONT DRIVE-THRU AREA, AND TABLE IN BREAK ROOM AREA.   "
1501872,MCDONALD'S,2002814,8415 S PULASKI RD,CHICAGO,IL,60652,41.7398605220475,-87.7214563026118,2014-11-17,Pass,11,"ADEQUATE NUMBER, CONVENIENT, ACCESSIBLE, DESIGNED, AND MAINTAINED",CORRECTED. EXPOSED HAND WASHING SINK IS FIXED.
1506266,MC DONALD'S #5697 (MCDONALD'S),2341074,3540 N HARLEM AVE,CHICAGO,IL,60634,41.9446635395432,-87.8071294830706,2014-11-14,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","Non food contact surfaces of ice machine not clean, needs detailed cleaning(crevices), non food contact surfaces of walk in cooler shelving/racks not clean, need detailed cleaning(crevices).  bsmt storage shelving/racks not clean, need detailed cleaning(crevices)."
1506352,MCDONALD'S,2349545,3241 W PETERSON AVE,CHICAGO,IL,60659,41.9902548481319,-87.710763243534,2015-02-04,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","Non food contact surfaces of walk in cooler shelving/racks not clean, need detailed cleaning(crevices), bsmt storage shelving not clean, need detailed cleaning."
1506381,MCDONALD'S RESTAURANT (MCDONALD'S),2384973,6900 N WESTERN AVE,CHICAGO,IL,60645,42.0068512375709,-87.6902606045278,2015-02-25,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","Non food contact surfaces of walk in cooler shelving/racks not clean, need detailed cleaning(crevices).  Non food contact surfaces of ice machine not clean, need detailed cleaning(crevices).  Walk in freezer shelving/racks not clean, need cleaning(detailed).  "
1506383,MCDONALD'S RESTAURANT (MCDONALD'S),2384976,3122 W TOUHY AVE,CHICAGO,IL,60645,42.011998577874,-87.7077027456968,2015-02-25,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","Non food contact surfaces of ice machine not clean, needs detailed cleaning(crevices)."
1506542,MCDONALD'S,2349545,3241 W PETERSON AVE,CHICAGO,IL,60659,41.9902548481319,-87.710763243534,2015-06-11,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","Reach in cooler shelving, racks not clean, need cleaning(detailed), cooler door tracks not clean, need cleaning(crevices).  Prep table lower shelving, drawers not clean, need cleaning(detailed)."
1506714,MCDONALD'S RESTAURANT (MCDONALD'S),2384973,6900 N WESTERN AVE,CHICAGO,IL,60645,42.0068512375709,-87.6902606045278,2015-09-28,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","Coffee station area by blender area not clean, need detailed cleaning(crevices).  Walk in cooler shelving/racks not clean, need cleaning(crevices).  Prep counter area not clean, need detailed cleaning)(crevices).  Rear storage area shelving/racks not clean, need detailed cleaning(crevices)."
1508212,MCDONALD'S,1943516,6560 S STONY ISLAND AVE,CHICAGO,IL,60637,41.7752200873081,-87.5864366257481,2014-11-13,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","OBSERVED THE FRONT DRIP TRAY'S NOT CLEAN AT COFFEE STATION, ORANGE MACHINE, INSTRUCTED TO CLEAN. ALSO CLEAN AND SANITIZE COFFEE MACHINE IN DRIVE THRU ABOVE THE COFFEE MACHINE."
1512261,MCDONALD'S RESTAURANT,1678414,6336 S ASHLAND AVE,CHICAGO,IL,60636,41.7783609760376,-87.6643368634279,2014-11-24,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",THE MENS URINALS IN THE TOILET ROOM NOT CLEAN. MUST CLEAN AND SANITIZE THEM.
1512580,MCDONALD'S,1519152,6355 S DR MARTIN LUTHER KING JR DR,CHICAGO,IL,60637,41.7785971834236,-87.6154413879464,2014-12-04,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","OBSERVED THE SMOOTHIE MACHINE AND THE ORAGE JUICE DRIP TRAYS NOT CLEAN, INSTRUCTED TO CLEAN.ALSO CLEAN THE REAR PREP TABLE STORAGE SHELVES."
1512863,MCDONALD'S,1620828,1454 W 47TH ST,CHICAGO,IL,60609,41.8087493740108,-87.6623069600337,2014-12-11,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS","OBSERVED THE MC CAFE COOLER INTERIOR NOT CLEAN, ALSO THE DRIP TRAY UNDER THE MIXER, INSTRUCTED TO CLEAN."
1513148,MCDONALD'S #6310,33143,4704 S CICERO AVE,CHICAGO,IL,60638,41.8074171973865,-87.7432946955316,2014-12-17,Pass,33,"FOOD AND NON-FOOD CONTACT EQUIPMENT UTENSILS CLEAN, FREE OF ABRASIVE DETERGENTS",INSTRUCTED TO DETAIL CLEAN AND MAINTAIN THE INTERIOR OF THE DEEP FRYERS.
